bar	bar_tweet_1343902301443010560-1
bar	bar_tweet_1616513691679133730-1
bar	bar_tweet_338625201103310848-1
bar	bar_tweet_338625201103310848-2
bar	bar_tweet_754548120629964800-1
bar	bar_tweet_1610004287223889920-1
bar	bar_tweet_1610004287223889920-2
bar	bar_tweet_1610004287223889920-3
bar	bar_tweet_1652665216478445568-1
bar	bar_tweet_1656495593609625600-1
bar	bar_tweet_1656495593609625600-2
bar	bar_tweet_1656495593609625600-3
bar	bar_tweet_1080706991209807872-1
bar	bar_tweet_1080706991209807872-2
bar	bar_tweet_1336754727917379588-1
bar	bar_tweet_1303402067000791042-1
bar	bar_tweet_1303402067000791042-2
bar	bar_tweet_1303402067000791042-3
bar	bar_tweet_1303402067000791042-4
bar	bar_tweet_1551227457474379778-1
bar	bar_tweet_594207737434796034-1
bar	bar_tweet_307198692551704576-1
bar	bar_tweet_1660659574809001985-1
bar	bar_tweet_1653695436161445888-1
bar	bar_tweet_1645633740952023041-1
bar	bar_tweet_1502162137392635905-1
bar	bar_tweet_1502162137392635905-2
bar	bar_tweet_1606253970007109636-1
bar	bar_tweet_1606253970007109636-2
bar	bar_tweet_353260251899895811-1
bar	bar_tweet_1624146529907838993-1
bar	bar_tweet_1624146529907838993-2
bar	bar_tweet_1627399514637082627-1
bar	bar_tweet_1627399514637082627-2
bar	bar_tweet_1627399514637082627-3
bar	bar_tweet_1627399514637082627-4
bar	bar_tweet_1627399514637082627-5
bar	bar_tweet_1311952894422380545-1
bar	bar_tweet_1635660984382619649-1
bar	bar_tweet_1586363011417128960-1
bar	bar_tweet_1586363011417128960-2
bar	bar_tweet_490603473004933120-1
bar	bar_tweet_490603473004933120-2
bar	bar_tweet_1102964798378180609-1
bar	bar_tweet_1659823946085048320-1
bar	bar_tweet_1396049785682026497-1
bar	bar_tweet_1396049785682026497-2
bar	bar_tweet_1396049785682026497-3
bar	bar_tweet_1565408970197590018-1
bar	bar_tweet_1565408970197590018-2
bar	bar_tweet_1211920977812172800-1
bar	bar_tweet_1211920977812172800-2
bar	bar_tweet_1631730908578422820-1
bar	bar_tweet_1631730908578422820-2
bar	bar_tweet_1631730908578422820-3
bar	bar_tweet_1211680943863406593-1
bar	bar_tweet_1211680943863406593-2
bar	bar_tweet_1211680943863406593-3
bar	bar_tweet_1502162576083275776-1
bar	bar_tweet_1502162576083275776-2
bar	bar_tweet_1502162576083275776-3
bar	bar_tweet_1655694233997570050-1
bar	bar_tweet_1160966082972278784-1
bar	bar_tweet_1650435804378935298-1
bar	bar_tweet_1077626909683535872-1
bar	bar_tweet_1077626909683535872-2
bar	bar_tweet_1641917419886198785-1
bar	bar_tweet_1318555924148178946-1
bar	bar_tweet_291646274934034432-1
bar	bar_tweet_291646274934034432-2
bar	bar_tweet_1654611728544530433-2
bar	bar_tweet_537164727588515841-1
bar	bar_tweet_1487435478920015872-1
bar	bar_tweet_1487435478920015872-2
bar	bar_tweet_309032983254409216-1
bar	bar_tweet_309032983254409216-2
bar	bar_tweet_299866960664080385-1
bar	bar_tweet_299866960664080385-3
bar	bar_tweet_1418591802337153027-1
bar	bar_tweet_1006554807866413056-1
bar	bar_tweet_1006554807866413056-2
bar	bar_tweet_390761775014359040-1
bar	bar_tweet_1036637545768136706-1
bar	bar_tweet_1036637545768136706-2
bar	bar_tweet_1648820461579427843-1
bar	bar_tweet_1658010695210872834-1
bar	bar_tweet_1658010695210872834-2
bar	bar_tweet_1566529133525573632-1
bar	bar_tweet_968950881080217600-1
bar	bar_tweet_280032472664793088-1
bar	bar_tweet_1653619828672872448-1
bar	bar_tweet_1646371021274988544-2
bar	bar_tweet_1646371021274988544-3
bar	bar_tweet_1081847718534934529-1
bar	bar_tweet_986463753628717056-1
bar	bar_tweet_986463753628717056-2
bar	bar_tweet_986463753628717056-3
bar	bar_tweet_986463753628717056-4
bar	bar_tweet_1218868627690131458-1
bar	bar_tweet_1625467566662598657-1
bar	bar_tweet_1625467566662598657-2
bar	bar_tweet_1568144333508935680-1
bar	bar_tweet_1568144333508935680-2
bar	bar_tweet_1568144333508935680-3
bar	bar_tweet_1346456476529942528-1
bar	bar_tweet_1657269393217167367-1
bar	bar_tweet_1252484058199789569-1
bar	bar_tweet_1653138643119120403-1
bar	bar_tweet_1412707793866530817-1
bar	bar_tweet_1655551225688125440-1
bar	bar_tweet_1627670270432378883-2
bar	bar_tweet_1470429208296017926-1
bar	bar_tweet_1653976666216058880-1
bar	bar_tweet_1623961066538409985-1
bar	bar_tweet_1167357978690904065-1
bar	bar_tweet_449222347224911873-1
bar	bar_tweet_1634277841675141120-1
bar	bar_tweet_1634277841675141120-2
bar	bar_tweet_1634277841675141120-3
bar	bar_tweet_1649986624787292166-1
bar	bar_tweet_1646121814412648448-1
bar	bar_tweet_1646121814412648448-2
bar	bar_tweet_1481180285555429377-1
bar	bar_tweet_1481180285555429377-2
bar	bar_tweet_1481180285555429377-3
bar	bar_tweet_1481180285555429377-4
bar	bar_tweet_1651664656212062218-1
bar	bar_tweet_1123112489397432320-1
bar	bar_tweet_1123112489397432320-2
bar	bar_tweet_1123112489397432320-3
bar	bar_tweet_1123112489397432320-4
bar	bar_tweet_1510552112211574786-2
bar	bar_tweet_354166512745058304-1
bar	bar_tweet_354166512745058304-2
bar	bar_tweet_354166512745058304-3
bar	bar_tweet_1474047886514180100-1
bar	bar_tweet_1474047886514180100-2
bar	bar_tweet_1655316746608300032-1
bar	bar_tweet_1067572494494781445-1
bar	bar_tweet_1195210334442868741-1
bar	bar_tweet_1644382419649167390-1
bar	bar_tweet_1657281020406775810-1
bar	bar_tweet_1634920563310485504-2
bar	bar_tweet_1634920563310485504-3
bar	bar_tweet_1517044311870910464-1
bar	bar_tweet_1517044311870910464-2
bar	bar_tweet_1325725309912670208-1
bar	bar_tweet_836664149207826433-1
bar	bar_tweet_1502880162932826115-1
bar	bar_tweet_1502879845868519429-3
bar	bar_tweet_1620830947414544384-1
bar	bar_tweet_1620830947414544384-2
bar	bar_tweet_1172467553182109696-1
bar	bar_tweet_1213478042997313536-1
bar	bar_tweet_1635712234297884693-1
bar	bar_tweet_1635712234297884693-2
bar	bar_tweet_1635712234297884693-3
bar	bar_tweet_299265168637050881-1
bar	bar_tweet_299265168637050881-2
bar	bar_tweet_1498913818348601344-1
bar	bar_tweet_1499277212691877893-2
bar	bar_tweet_1499277212691877893-3
bar	bar_tweet_1499277212691877893-4
bar	bar_tweet_1499277212691877893-5
bar	bar_tweet_1630902600907333632-1
bar	bar_tweet_1507984026782556161-1
bar	bar_tweet_1507984026782556161-2
bar	bar_tweet_1656301988789854209-1
bar	bar_tweet_1614559710841036800-1
bar	bar_tweet_1310140931811815431-1
bar	bar_tweet_1022497169465647106-1
bar	bar_tweet_1022497169465647106-2
bar	bar_tweet_1283653841330864129-1
bar	bar_tweet_1193551677472813056-1
bar	bar_tweet_1566706826460241922-1
bar	bar_tweet_1151170798222282752-1
bar	bar_tweet_1657364264577818625-1
bar	bar_tweet_1479096696701272069-1
bar	bar_tweet_1479096696701272069-2
bar	bar_tweet_1640407460581130263-2
bar	bar_tweet_1640407460581130263-3
bar	bar_tweet_1640407460581130263-4
bar	bar_tweet_1640407460581130263-5
bar	bar_tweet_1640407460581130263-6
bar	bar_tweet_511416615473532928-1
bar	bar_tweet_1658004456133337089-1
bar	bar_tweet_847312390228033536-1
bar	bar_tweet_847312390228033536-2
bar	bar_tweet_1357046335342575620-1
bar	bar_tweet_1638103832591753218-1
bar	bar_tweet_1246693922832859138-1
bar	bar_tweet_1658155451391913992-1
bar	bar_tweet_1576453560644300800-1
bar	bar_tweet_1588680339844902914-1
bar	bar_tweet_1588680339844902914-3
bar	bar_tweet_1588680339844902914-4
bar	bar_tweet_1588680339844902914-5
bar	bar_tweet_1251250560285773825-1
bar	bar_tweet_1251250560285773825-2
bar	bar_tweet_1542569237234974720-1
bar	bar_tweet_1542569237234974720-2
bar	bar_tweet_1417729101012557826-1
bar	bar_tweet_1417729101012557826-2
bar	bar_tweet_1088109653760897024-1
bar	bar_tweet_1185964934011727874-1
bar	bar_tweet_1185964934011727874-2
bar	bar_tweet_1645699823700459521-1
bar	bar_tweet_1645699823700459521-2
bar	bar_tweet_1661065547335843853-1
bar	bar_tweet_1656362386876424194-1
bar	bar_tweet_1382911339711057920-1
bar	bar_tweet_643364094029004801-1
bar	bar_tweet_775757667558195203-2
bar	bar_tweet_775757667558195203-3
bar	bar_tweet_583536966291062784-1
bar	bar_tweet_583536966291062784-2
bar	bar_tweet_1312684210973532160-1
bar	bar_tweet_1312684210973532160-2
bar	bar_tweet_1633312029103489024-1
bar	bar_tweet_1633312029103489024-2
bar	bar_tweet_1124332361297145857-1
bar	bar_tweet_1373160657894436867-1
bar	bar_tweet_1658096115877552129-1
bar	bar_tweet_1649292812230197253-1
bar	bar_tweet_1649292812230197253-2
bar	bar_tweet_844778342968545280-1
bar	bar_tweet_968710530625081344-3
bar	bar_tweet_968710530625081344-4
bar	bar_tweet_1609270605353832448-1
bar	bar_tweet_1609270605353832448-2
bar	bar_tweet_1609270605353832448-3
bar	bar_tweet_1205388975277522944-1
bar	bar_tweet_1657044350608474119-1
bar	bar_tweet_1448178054212329474-1
bar	bar_tweet_1608428148257091584-1
bar	bar_tweet_1537148394271023104-1
bar	bar_tweet_1537148394271023104-2
bar	bar_tweet_1537148394271023104-3
bar	bar_tweet_1537148394271023104-4
bar	bar_tweet_1622325705882193926-1
bar	bar_tweet_1622325705882193926-2
bar	bar_tweet_1622325705882193926-3
bar	bar_tweet_1622325705882193926-4
bar	bar_tweet_1633340239069446145-1
bar	bar_tweet_1600372451082326017-1
bar	bar_tweet_1600372451082326017-2
bar	bar_tweet_1600372451082326017-3
bar	bar_tweet_1600372451082326017-4
bar	bar_tweet_1633076785981079555-1
bar	bar_tweet_1633076785981079555-2
bar	bar_tweet_1659618894808530949-1
bar	bar_tweet_1659618894808530949-2
bar	bar_tweet_1314547503635795968-1
bar	bar_tweet_1656641726763728899-1
bar	bar_tweet_1416825938642354188-1
bar	bar_tweet_1416825938642354188-2
bar	bar_tweet_994626285279248385-1
bar	bar_tweet_1543176886364389378-1
bar	bar_tweet_1652649779363557378-1
bar	bar_tweet_1656388810383450112-1
bar	bar_tweet_1488754580674555904-1
bar	bar_tweet_1621390166836346883-2
bar	bar_tweet_1488754580674555904-3
bar	bar_tweet_1527494663992655872-1
bar	bar_tweet_1527494663992655872-2
bar	bar_tweet_1638072631319568384-1
bar	bar_tweet_1638072631319568384-2
bar	bar_tweet_1405558246488875013-1
bar	bar_tweet_1405558246488875013-2
bar	bar_tweet_1405558246488875013-3
bar	bar_tweet_1405558246488875013-4
bar	bar_tweet_1489852039664476161-1
bar	bar_tweet_1585876260009435136-1
bar	bar_tweet_1603416441008562180-1
bar	bar_tweet_1656936167168671745-1
bar	bar_tweet_1487752488941936644-1
bar	bar_tweet_1587131147666034695-1
bar	bar_tweet_1587131147666034695-2
bar	bar_tweet_1587131147666034695-3
bar	bar_tweet_1091021107170344965-1
bar	bar_tweet_1091021107170344965-2
bar	bar_tweet_1194207059329331201-2
bar	bar_tweet_1612195553022017536-1
bar	bar_tweet_1612195553022017536-2
bar	bar_tweet_1387879879828463617-1
bar	bar_tweet_1051009827038785536-1
bar	bar_tweet_1051009827038785536-2
bar	bar_tweet_804266196552060928-1
bar	bar_tweet_1641797116308905985-1
bar	bar_tweet_1411121498790707206-2
bar	bar_tweet_1310818173655146496-1
bar	bar_tweet_1310818173655146496-2
bar	bar_tweet_1507375428624863237-1
bar	bar_tweet_1507375428624863237-2
bar	bar_tweet_1648675985812856833-1
bar	bar_tweet_1656396406892969985-1
bar	bar_tweet_1656396406892969985-2
bar	bar_tweet_643364094029004801-1
bar	bar_tweet_775777916152086528-2
bar	bar_tweet_775777916152086528-3
bar	bar_tweet_775777916152086528-4
bar	bar_tweet_1498913226406481921-1
bar	bar_tweet_1490939507444940800-2
bar	bar_tweet_1501822566117298180-5
bar	bar_tweet_1189093198171430915-1
bar	bar_tweet_1617927084739035137-1
bar	bar_tweet_1617927084739035137-2
bar	bar_tweet_1572644571997241345-1
bar	bar_tweet_1327192510050000897-1
bar	bar_tweet_1650193287653777410-1
bar	bar_tweet_1650193287653777410-2
bar	bar_tweet_1514124187769712640-1
bar	bar_tweet_1306358643667992576-1
bar	bar_tweet_1627254426665725960-1
bar	bar_tweet_1623055493836197889-1
bar	bar_tweet_1623055493836197889-2
bar	bar_tweet_1623055493836197889-3
bar	bar_tweet_1623055493836197889-4
bar	bar_tweet_1218938290897924098-1
bar	bar_tweet_1501822566117298180-1
bar	bar_tweet_1493829428262100993-2
bar	bar_tweet_1493829428262100993-3
bar	bar_tweet_1501822566117298180-5
bar	bar_tweet_1646377449209356289-1
bar	bar_tweet_1512744676335534081-1
bar	bar_tweet_1512744676335534081-2
bar	bar_tweet_1512744676335534081-4
bar	bar_tweet_1512744676335534081-5
bar	bar_tweet_1581698161600385024-1
bar	bar_tweet_1655316746608300032-1
bar	bar_tweet_642271443766628352-2
bar	bar_tweet_642271443766628352-3
bar	bar_tweet_1401278290216751111-1
bar	bar_tweet_1587776552007237632-1
bar	bar_tweet_1525586678206840834-2
bar	bar_tweet_277100124084244480-1
bar	bar_tweet_277100124084244480-2
bar	bar_tweet_1630690921095241729-1
bar	bar_tweet_1630690921095241729-2
bar	bar_tweet_1627570089317830656-1
bar	bar_tweet_1240548377953255425-1
bar	bar_tweet_1469406259770179591-1
bar	bar_tweet_1003156757999480832-1
bar	bar_tweet_1003156757999480832-2
bar	bar_tweet_301739351358992384-2
bar	bar_tweet_1146758155499724801-1
bar	bar_tweet_1146758155499724801-2
bar	bar_tweet_1146758155499724801-3
bar	bar_tweet_1520276080308936705-1
bar	bar_tweet_1520276080308936705-2
bar	bar_tweet_1270764094983933954-1
bar	bar_tweet_1270764094983933954-2
bar	bar_tweet_1533894615551684614-3
bar	bar_tweet_1533894615551684614-4
bar	bar_tweet_1533894615551684614-5
bar	bar_tweet_1533894615551684614-6
bar	bar_tweet_1244259340602785798-1
bar	bar_tweet_1244259340602785798-2
bar	bar_tweet_1560865281559371778-4
bar	bar_tweet_1656511375290556416-1
bar	bar_tweet_1160671304820899843-1
bar	bar_tweet_785898356635729920-1
bar	bar_tweet_785898356635729920-2
bar	bar_tweet_1178579239458803712-1
bar	bar_tweet_1178579239458803712-2
bar	bar_tweet_1651579621442301957-1
bar	bar_tweet_1544723017699295233-2
bar	bar_tweet_844778342968545280-1
bar	bar_tweet_896952576566063105-2
bar	bar_tweet_896952576566063105-3
bar	bar_tweet_1563823146876141569-2
bar	bar_tweet_1354286962019078144-1
bar	bar_tweet_1243549359117131781-1
bar	bar_tweet_1243549359117131781-2
bar	bar_tweet_1575843321594793984-1
bar	bar_tweet_1557470479660617728-1
bar	bar_tweet_1659641680335609875-1
bar	bar_tweet_1659641680335609875-2
bar	bar_tweet_1643317403231682561-1
bar	bar_tweet_244102395980836865-1
bar	bar_tweet_244102395980836865-2
bar	bar_tweet_1655563442110038016-1
bar	bar_tweet_1151053172837965825-1
bar	bar_tweet_1359184981415911424-1
bar	bar_tweet_1227660114301243392-1
bar	bar_tweet_790995630814535680-1
bar	bar_tweet_1648549732124327938-1
bar	bar_tweet_1193656419385516034-1
bar	bar_tweet_1080792078714585088-1
bar	bar_tweet_1080792078714585088-2
bar	bar_tweet_1660332737331437568-1
bar	bar_tweet_1660332737331437568-2
bar	bar_tweet_1175457961180848133-1
bar	bar_tweet_1175457961180848133-2
bar	bar_tweet_1195655140864331778-1
bar	bar_tweet_1195655140864331778-2
bar	bar_tweet_635001255975387136-1
bar	bar_tweet_1492167429656563716-1
bar	bar_tweet_1246801172117291010-1
bar	bar_tweet_1583699416564740096-1
bar	bar_tweet_1650145167746256898-1
bar	bar_tweet_1655181178788278274-1
bar	bar_tweet_1412753539449896960-1
bar	bar_tweet_1396096513584082945-1
bar	bar_tweet_1396096513584082945-2
bar	bar_tweet_1396096513584082945-3
bar	bar_tweet_1396096513584082945-4
bar	bar_tweet_1638452283473100806-1
bar	bar_tweet_1638452283473100806-2
bar	bar_tweet_1586667436954320896-1
bar	bar_tweet_1586667436954320896-2
bar	bar_tweet_1494041890462830597-1
bar	bar_tweet_1636113816575459333-1
bar	bar_tweet_1636113816575459333-2
bar	bar_tweet_1636113816575459333-3
bar	bar_tweet_823868670476767233-1
bar	bar_tweet_823868670476767233-2
bar	bar_tweet_1543715077777489921-1
bar	bar_tweet_1639121404263120898-1
bar	bar_tweet_1639121404263120898-2
bar	bar_tweet_1511220764824977408-1
bar	bar_tweet_1185038878874505216-1
bar	bar_tweet_1554087723060940800-1
bar	bar_tweet_1653310841175801858-1
bar	bar_tweet_1653310841175801858-2
bar	bar_tweet_1653310841175801858-3
bar	bar_tweet_367924137664081920-1
bar	bar_tweet_1230062086249701376-1
bar	bar_tweet_1656675701565820930-1
bar	bar_tweet_1621546480338178050-1
bar	bar_tweet_1621546480338178050-2
bar	bar_tweet_1621546480338178050-3
bar	bar_tweet_1621546480338178050-4
bar	bar_tweet_1609293527426400257-1
bar	bar_tweet_1609293527426400257-2
bar	bar_tweet_1609293527426400257-3
bar	bar_tweet_10520760892-1
bar	bar_tweet_1661084153947758592-2
bar	bar_tweet_1661084153947758592-3
bar	bar_tweet_1212005342336487424-1
bar	bar_tweet_1638654978247241728-2
bar	bar_tweet_1359355537637441538-1
bar	bar_tweet_1410839082943627265-1
bar	bar_tweet_1410839082943627265-2
bar	bar_tweet_841881898628599810-1
bar	bar_tweet_841881898628599810-2
bar	bar_tweet_1568589948068175873-2
bar	bar_tweet_1568589948068175873-3
bar	bar_tweet_636201411508858880-1
bar	bar_tweet_636201411508858880-2
bar	bar_tweet_1654546150865641472-1
bar	bar_tweet_1654546150865641472-2
bar	bar_tweet_1547460777879257089-1
bar	bar_tweet_1547460777879257089-2
bar	bar_tweet_1575008372260507648-1
bar	bar_tweet_1575008372260507648-2
bar	bar_tweet_1575008372260507648-3
bar	bar_tweet_1080882755196645382-1
bar	bar_tweet_1080882755196645382-2
bar	bar_tweet_1620834603568353280-1
bar	bar_tweet_1620834603568353280-2
bar	bar_tweet_1620834603568353280-3
bar	bar_tweet_1620834603568353280-4
bar	bar_tweet_1620834603568353280-5
bar	bar_tweet_1626874901842763776-1
bar	bar_tweet_1626874901842763776-2
bar	bar_tweet_903502529207656448-1
bar	bar_tweet_1521369683458498562-1
bar	bar_tweet_1521369683458498562-2
bar	bar_tweet_1654191699667701765-1
bar	bar_tweet_1654191699667701765-2
bar	bar_tweet_1654191699667701765-3
bar	bar_tweet_1397231257562529794-1
bar	bar_tweet_1545825778260140032-1
bar	bar_tweet_1198937902761332736-1
bar	bar_tweet_982998168660037632-1
bar	bar_tweet_982998168660037632-2
bar	bar_tweet_982998168660037632-3
bar	bar_tweet_1652332402625093634-1
bar	bar_tweet_1058833474780610560-1
bar	bar_tweet_1649055108465041409-1
bar	bar_tweet_1649055108465041409-2
bar	bar_tweet_1649055108465041409-3
bar	bar_tweet_1644272128647127043-1
bar	bar_tweet_1644272128647127043-2
bar	bar_tweet_1644272128647127043-3
bar	bar_tweet_1644272128647127043-4
bar	bar_tweet_313657184854634496-1
bar	bar_tweet_1395978462003924993-1
bar	bar_tweet_1395978462003924993-2
bar	bar_tweet_1395978462003924993-3
bar	bar_tweet_1630915496659886081-1
bar	bar_tweet_1630915496659886081-2
bar	bar_tweet_1649800358321848325-1
bar	bar_tweet_1219657559977668608-1
bar	bar_tweet_1642480424944279554-1
bar	bar_tweet_1642480424944279554-2
bar	bar_tweet_1642480424944279554-3
bar	bar_tweet_1642480424944279554-4
bar	bar_tweet_975974965756547072-1
bar	bar_tweet_975974965756547072-2
bar	bar_tweet_1631524632007147524-1
bar	bar_tweet_1605175192459902977-1
bar	bar_tweet_1605175192459902977-2
bar	bar_tweet_1446882696463069189-1
bar	bar_tweet_808242561399877632-1
bar	bar_tweet_1169896572026404864-1
bar	bar_tweet_1169896572026404864-3
bar	bar_tweet_195403913862717440-1
bar	bar_tweet_195403913862717440-2
bar	bar_tweet_1513758324289904640-1
bar	bar_tweet_1518471050635350017-2
bar	bar_tweet_1518471050635350017-3
bar	bar_tweet_1518471050635350017-4
bar	bar_tweet_1501822566117298180-5
bar	bar_tweet_18747901220-1
bar	bar_tweet_1651577413992587265-1
bar	bar_tweet_1336333585343631360-1
bar	bar_tweet_1201180027834032130-1
bar	bar_tweet_1201180027834032130-2
bar	bar_tweet_1201180027834032130-3
bar	bar_tweet_1315531298681892864-1
bar	bar_tweet_1663224002985205760-1
bar	bar_tweet_1663224002985205760-2
bar	bar_tweet_1663224002985205760-3
bar	bar_tweet_1663224002985205760-4
bar	bar_tweet_1550027298816294913-1
bar	bar_tweet_1550027298816294913-2
bar	bar_tweet_1550027298816294913-3
bar	bar_tweet_1662493939226517504-1
bar	bar_tweet_1367540625541910531-1
bar	bar_tweet_1367540625541910531-2
bar	bar_tweet_1651836853463425025-1
bar	bar_tweet_1002615384229449729-1
bar	bar_tweet_1002615384229449729-2
bar	bar_tweet_1584859539144609793-1
bar	bar_tweet_1309716227393294336-1
bar	bar_tweet_1309716227393294336-2
bar	bar_tweet_1288864501656358912-1
bar	bar_tweet_1268841528614682625-1
bar	bar_tweet_365197440619528192-1
bar	bar_tweet_365197440619528192-2
bar	bar_tweet_1410662300437131264-2
bar	bar_tweet_1655929783832940549-1
bar	bar_tweet_543027975034519553-1
bar	bar_tweet_1494958535410880514-1
bar	bar_tweet_1505808255410446337-2
bar	bar_tweet_1505808255410446337-3
bar	bar_tweet_893417227575324674-1
bar	bar_tweet_1150316675796996097-1
bar	bar_tweet_1150316675796996097-2
bar	bar_tweet_981417642778091521-1
bar	bar_tweet_981417642778091521-2
bar	bar_tweet_1392573793382637568-1
bar	bar_tweet_1643826406692888577-1
bar	bar_tweet_1634851419990925313-2
bar	bar_tweet_1634851419990925313-3
bar	bar_tweet_1634851419990925313-4
bar	bar_tweet_1376251296265687060-1
bar	bar_tweet_1527617316715896832-1
bar	bar_tweet_1651905746856976386-1
bar	bar_tweet_1651905746856976386-2
bar	bar_tweet_1411693195289825281-1
bar	bar_tweet_1651572074534649856-1
bar	bar_tweet_1626312477968330752-1
bar	bar_tweet_1353977993136386054-1
bar	bar_tweet_1427492315220914197-1
bar	bar_tweet_1427492315220914197-2
bar	bar_tweet_1656486955964571648-1
bar	bar_tweet_1645126981992820738-1
bar	bar_tweet_641489415764881408-1
bar	bar_tweet_771409237255815168-1
bar	bar_tweet_771409237255815168-2
bar	bar_tweet_1617264960354009090-1
bar	bar_tweet_1617264960354009090-2
bar	bar_tweet_995355719946907650-1
bar	bar_tweet_1406729424716931077-1
bar	bar_tweet_1407273386330427393-1
bar	bar_tweet_1407273386330427393-2
bar	bar_tweet_1647514699993346048-1
bar	bar_tweet_1506536761207492610-1
bar	bar_tweet_1506536761207492610-2
bar	bar_tweet_1506536761207492610-3
bar	bar_tweet_1019289079744212993-1
bar	bar_tweet_1019289079744212993-2
bar	bar_tweet_1019289079744212993-3
bar	bar_tweet_1494915898381152261-1
bar	bar_tweet_1494915898381152261-2
bar	bar_tweet_1494915898381152261-3
bar	bar_tweet_1107553439851130880-1
bar	bar_tweet_1571542940949815297-1
bar	bar_tweet_1571542940949815297-2
bar	bar_tweet_1625526404900089857-1
bar	bar_tweet_1625526404900089857-2
bar	bar_tweet_1625526404900089857-3
bar	bar_tweet_1638811223889260544-1
bar	bar_tweet_1655231848451129344-1
bar	bar_tweet_1655231848451129344-2
bar	bar_tweet_1655231848451129344-3
bar	bar_tweet_1655231848451129344-4
bar	bar_tweet_1655231848451129344-5
bar	bar_tweet_1195045431526526982-1
bar	bar_tweet_1195045431526526982-3
bar	bar_tweet_1392370748841398274-1
bar	bar_tweet_808753381170905088-2
bar	bar_tweet_1387444318340853761-1
bar	bar_tweet_734098136361279489-1
bar	bar_tweet_972577542862508032-1
bar	bar_tweet_1615190898458910720-1
bar	bar_tweet_1615190898458910720-2
bar	bar_tweet_1644664270016204800-1
bar	bar_tweet_1644664270016204800-2
bar	bar_tweet_1644664270016204800-3
bar	bar_tweet_1644664270016204800-4
bar	bar_tweet_1657910084574273538-1
bar	bar_tweet_1635534513689247744-1
bar	bar_tweet_1635534513689247744-2
bar	bar_tweet_1635534513689247744-3
bar	bar_tweet_1635534513689247744-4
bar	bar_tweet_1607288759883546625-1
bar	bar_tweet_1607288759883546625-2
bar	bar_tweet_1503698226540687366-1
bar	bar_tweet_1658385315319488514-1
bar	bar_tweet_1452907908187009026-1
bar	bar_tweet_1489851801327353857-1
bar	bar_tweet_1038412378684239872-1
bar	bar_tweet_1038412378684239872-2
bar	bar_tweet_1027907888407347206-3
bar	bar_tweet_1620833405188583424-1
bar	bar_tweet_1620833405188583424-2
bar	bar_tweet_1620833405188583424-3
bar	bar_tweet_1620833405188583424-4
bar	bar_tweet_1620833405188583424-5
bar	bar_tweet_1620833405188583424-6
bar	bar_tweet_1620833405188583424-7
bar	bar_tweet_1620833405188583424-8
bar	bar_tweet_236056744701341696-1
bar	bar_tweet_1318076229623439361-1
bar	bar_tweet_1318076229623439361-2
bar	bar_tweet_1497864324521496579-1
bar	bar_tweet_1497863526551068675-2
bar	bar_tweet_1497863526551068675-3
bar	bar_tweet_1605129230395707392-1
bar	bar_tweet_1605129230395707392-2
bar	bar_tweet_1308614800763768834-1
bar	bar_tweet_1398682809380839427-1
bar	bar_tweet_1398682809380839427-2
bar	bar_tweet_1649578938014879754-1
bar	bar_tweet_1656547355087314944-1
bar	bar_tweet_641588417625751552-1
bar	bar_tweet_641588417625751552-2
bar	bar_tweet_1649094825046872066-1
bar	bar_tweet_1600065535907184642-1
bar	bar_tweet_1600065535907184642-2
bar	bar_tweet_1600065535907184642-3
bar	bar_tweet_1600065535907184642-4
bar	bar_tweet_1653660620384792582-1
bar	bar_tweet_1242322124167172096-1
bar	bar_tweet_1068492358931660800-1
bar	bar_tweet_1474134832745787403-1
bar	bar_tweet_1474134832745787403-2
bar	bar_tweet_1512117248516890641-1
bar	bar_tweet_1512117248516890641-2
bar	bar_tweet_1512117248516890641-3
bar	bar_tweet_672707264751525890-1
bar	bar_tweet_1358419677941297152-1
bar	bar_tweet_1358419677941297152-2
bar	bar_tweet_1660198511592476672-1
bar	bar_tweet_965458946982072320-1
bar	bar_tweet_1660665773931524097-1
bar	bar_tweet_807604307914878976-1
bar	bar_tweet_807604307914878976-2
bar	bar_tweet_1653619828672872448-1
bar	bar_tweet_1654339439454240769-2
bar	bar_tweet_1654339439454240769-3
bar	bar_tweet_1654339439454240769-4
bar	bar_tweet_1654339439454240769-5
bar	bar_tweet_211400944540323841-1
bar	bar_tweet_1294680969929261056-1
bar	bar_tweet_1663966162621743117-1
bar	bar_tweet_1663966162621743117-2
bar	bar_tweet_1620868279463211008-1
bar	bar_tweet_1660322014316359687-1
bar	bar_tweet_1211219716708225024-1
bar	bar_tweet_1211219716708225024-2
bar	bar_tweet_481409178054184960-1
bar	bar_tweet_481409178054184960-2
bar	bar_tweet_481409178054184960-3
bar	bar_tweet_1201171693982666757-1
bar	bar_tweet_1655187383266992129-1
bar	bar_tweet_1655187311737356288-2
bar	bar_tweet_1646848456193892352-1
bar	bar_tweet_1453410610717278212-1
bar	bar_tweet_1487709277120774144-1
bar	bar_tweet_1322065076891848704-1
bar	bar_tweet_1322065076891848704-2
bar	bar_tweet_1653605720158359552-1
bar	bar_tweet_1653605720158359552-2
bar	bar_tweet_1516629743248060418-1
bar	bar_tweet_1516629743248060418-2
bar	bar_tweet_1516629743248060418-3
bar	bar_tweet_1516629743248060418-4
bar	bar_tweet_1583524472845664257-1
bar	bar_tweet_708612884792741888-1
bar	bar_tweet_708612884792741888-2
